branch,x,y,n,rho,p
GPT/main,problem_content_recall,noise_corrected_drift,50,-0.2705741364376613,0.057370905452149006
GPT/main,prompt_content_recall,noise_corrected_drift,50,-0.14914833880591538,0.30124865675077933
GPT/main,math_token_recall,noise_corrected_drift,49,-0.5146095532383381,0.00015502177800940937
GPT/main,number_recall,noise_corrected_drift,48,-0.2778479322283774,0.05586563617043466
GPT/main,problem_length_delta_tokens,noise_corrected_drift,50,-0.06935869677900221,0.632214328155924
GPT/main,output_length_delta_tokens,noise_corrected_drift,50,0.03145333622362122,0.8283354518679421
GPT/main,answer_token_f1_delta,noise_corrected_drift,50,0.05707559147045392,0.6938034569976842
GPT/main,answer_containment_delta,noise_corrected_drift,50,-0.14655904953307666,0.30981302856641
Qwen,problem_content_recall,noise_corrected_drift,50,-0.016142207003383206,0.911407932603099
Qwen,prompt_content_recall,noise_corrected_drift,50,0.026764054354025416,0.8536237940832655
Qwen,math_token_recall,noise_corrected_drift,49,-0.17277041225133283,0.23517857159994437
Qwen,number_recall,noise_corrected_drift,48,-0.04630798870472956,0.7546287579848839
Qwen,problem_length_delta_tokens,noise_corrected_drift,50,-0.12972288849720454,0.3692490898172894
Qwen,output_length_delta_tokens,noise_corrected_drift,50,0.11529411764705881,0.42527888391361945
Qwen,answer_token_f1_delta,noise_corrected_drift,50,-0.21507803121248498,0.13361915827681065
Qwen,answer_containment_delta,noise_corrected_drift,50,-0.24927928363605553,0.08085198359473493
Llama,problem_content_recall,noise_corrected_drift,50,0.13571944876356415,0.3473374331327198
Llama,prompt_content_recall,noise_corrected_drift,50,0.08120512003285986,0.5750629021892864
Llama,math_token_recall,noise_corrected_drift,49,-0.02674277478660771,0.8552693298395834
Llama,number_recall,noise_corrected_drift,48,0.0212858236588977,0.8858152653305593
Llama,problem_length_delta_tokens,noise_corrected_drift,50,-0.012409531046451155,0.9318380923730823
Llama,output_length_delta_tokens,noise_corrected_drift,50,0.23879951980792313,0.09489594953093936
Llama,answer_token_f1_delta,noise_corrected_drift,50,-0.05338102650313032,0.7127416422888889
Llama,answer_containment_delta,noise_corrected_drift,50,-0.22388682002291194,0.11805456919275222
